movie_id,title,genres,release_year,rating,popularity,28,878,12,16,10751,35,53,80,9648,10749,10770,36,14,18,27,10402,10752,99,,37
896151,Blitz,"['10752', '18', '36']",2024.0,0.5599999999999999,0.005628700171551607,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
72784,The Loft,['53'],2014.0,0.6405000000000001,0.005611418170517857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80321,Madagascar 3: Europe's Most Wanted,"['16', '10751', '35', '12']",2012.0,0.66,0.0056015880414894866,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280655,VIRGO,"['12', '10402']",2021.0,0.6400000000000001,0.005598971958764194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37165,The Truman Show,"['35', '18']",1998.0,0.81,0.005580897205389448,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
959092,Mayhem!,"['28', '80', '18']",2023.0,0.67,0.005573762434320468,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
280180,Beverly Hills Cop: Axel F,"['28', '35', '80']",2024.0,0.6758000000000001,0.0055615540482691055,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1122504,Exorcism in Utero,['27'],2023.0,0.5900000000000001,0.005558779415075613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
991610,Invasion,"['28', '18', '53']",2024.0,0.5,0.005548394359408543,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1212073,Sixty Minutes,['28'],2024.0,0.68,0.005536978725698177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587727,Busty Girlfriend,['10749'],2019.0,0.75,0.005536185973357179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458220,Palmer,['18'],2021.0,0.81,0.005510976448913454,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1391409,Biggest Heist Ever,"['99', '80']",2024.0,0.67,0.005507329788144864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
572802,Aquaman and the Lost Kingdom,"['28', '12', '14']",2023.0,0.67,0.005501384145587382,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10867,Malena,['18'],2000.0,0.7421000000000001,0.005492584594602308,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1393614,Suspicion,['80'],2024.0,0.5333,0.005482278814169338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460458,Resident Evil: Welcome to Raccoon City,"['27', '878', '28']",2021.0,0.6000000000000001,0.005473558538418364,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
807,Se7en,"['80', '9648', '53']",1995.0,0.8400000000000001,0.005473479263184264,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
976573,Elemental,"['16', '35', '10751', '14', '10749']",2023.0,0.76,0.005452312775679627,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
931944,The Devil's Bath,"['27', '9648', '36']",2024.0,0.67,0.005442324096183056,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
34851,Predators,"['878', '28', '53']",2010.0,0.6271,0.005441769169544357,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496243,Parasite,"['35', '53', '18']",2019.0,0.8500000000000001,0.0054360613526891755,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
118,Charlie and the Chocolate Factory,"['12', '35', '10751', '14']",2005.0,0.7050000000000001,0.005432652517622885,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1064375,Paradox Effect,"['28', '53']",2024.0,0.5593,0.0054324939671546845,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,National Lampoon's Christmas Vacation,['35'],1989.0,0.7200000000000001,0.005428847306386096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17979,A Christmas Carol,"['16', '10751', '14']",2009.0,0.6881,0.005416559645100632,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1209770,Bedspacer,"['53', '18']",2024.0,0.4444,0.005409583424499853,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1949,Zodiac,"['80', '18', '9648', '53']",2007.0,0.75,0.005381044340223937,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
638507,How to Train Your Dragon: Homecoming,"['16', '14', '12', '28', '10751']",2019.0,0.81,0.005371214211195565,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10674,Mulan,"['16', '10751', '12']",1998.0,0.7908000000000001,0.0053637623391901874,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976576,Emmanuelle,"['18', '10749']",2024.0,0.53,0.005352108879777521,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
916192,"The Tunnel to Summer, the Exit of Goodbyes","['16', '18', '10749', '14']",2022.0,0.7733,0.005344894833474443,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
746036,The Fall Guy,"['28', '35', '10749']",2024.0,0.7109000000000001,0.0053221428412878104,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196867,Annie,"['35', '18', '10751']",2014.0,0.6200000000000001,0.005302641133699267,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1200801,F Marry Kill,"['35', '53']",,0.0,0.005301372729953671,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
840705,Blink Twice,"['9648', '27', '53']",2024.0,0.6774,0.005283615077515324,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1209290,Justice League: Crisis on Infinite Earths Part Three,"['16', '878', '28']",2024.0,0.7418,0.005274102049423352,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537915,After,"['10749', '18']",2019.0,0.71,0.005260466709158192,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1219685,An Ideal Father,"['18', '10770']",2024.0,0.63,0.005255313818941707,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1297185,Linda,['18'],2024.0,0.75,0.005222335321556203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
459151,The Boss Baby: Family Business,"['16', '35', '12', '10751']",2021.0,0.7400000000000001,0.005214804174316726,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14836,Coraline,"['16', '10751', '14']",2009.0,0.79,0.00518317335591092,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
138843,The Conjuring,"['27', '53']",2013.0,0.754,0.005150829060398215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1223178,Umamusume: Pretty Derby – Beginning of a New Era,"['16', '18', '35', '14']",2024.0,0.87,0.00513529111451466,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
281957,The Revenant,"['37', '18', '12']",2015.0,0.7533000000000001,0.005129028371020779,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19908,Zombieland,"['35', '27']",2009.0,0.7261000000000001,0.005112697672796228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63,Twelve Monkeys,"['878', '53', '9648']",1995.0,0.76,0.005072822230044046,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1186947,Outlaw,"['28', '80', '18']",2024.0,0.6000000000000001,0.005071078174893849,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11970,Hercules,"['16', '10751', '14', '12', '35', '10749']",1997.0,0.75,0.005064894706634069,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
37135,Tarzan,"['10751', '12', '16', '18']",1999.0,0.7400000000000001,0.005064736156165869,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
324786,Hacksaw Ridge,"['18', '36', '10752']",2016.0,0.8196,0.005047612705600319,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
37724,Skyfall,"['28', '12', '53']",2012.0,0.7200000000000001,0.005045551549513727,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1072790,Anyone But You,"['10749', '35']",2023.0,0.6944,0.005041429237340538,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1358752,Skinford 2: The Curse,"['53', '28']",2024.0,0.2,0.005034135915803359,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,The Terminator,"['28', '53', '878']",1984.0,0.77,0.005017805217578808,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
628922,Asphalt City,"['53', '18']",2024.0,0.61,0.005015347685321716,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
507086,Jurassic World Dominion,"['12', '28', '878']",2022.0,0.6691,0.0050113046483826265,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460465,Mortal Kombat,"['28', '14', '12']",2021.0,0.7034,0.005008530015189135,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6479,I Am Legend,"['18', '878', '53']",2007.0,0.7208000000000001,0.004997590032883368,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
335988,Transformers: The Last Knight,"['28', '12', '878']",2017.0,0.6055,0.004980783683254216,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269149,Zootopia,"['16', '12', '10751', '35']",2016.0,0.77,0.004978960352869922,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36586,Blade II,"['14', '27', '28', '53']",2002.0,0.6552,0.004964532260263764,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1244492,Look Back,"['16', '18']",2024.0,0.7953000000000001,0.004941066790970235,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
205587,The Judge,['18'],2014.0,0.7324,0.004930681735303165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
278924,Mechanic: Resurrection,"['28', '80', '53']",2016.0,0.6017000000000001,0.004929888982962167,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
277217,Descendants,"['10751', '12', '14', '10770']",2015.0,0.714,0.004911417853416922,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
68718,Django Unchained,"['18', '37']",2012.0,0.82,0.0048864461546754955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38055,Megamind,"['16', '28', '35', '10751', '878']",2010.0,0.6997,0.004855528813376586,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989662,A Different Man,"['35', '18']",2024.0,0.71,0.004846253610986912,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
437342,The First Omen,['27'],2024.0,0.6900000000000001,0.004836185656256244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1059064,The Instigators,"['80', '35', '28']",2024.0,0.6217,0.0048308742155715595,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1142780,A Royal Date for Christmas,"['10749', '35', '10770']",2023.0,0.6200000000000001,0.004827623930973468,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
324857,Spider-Man: Into the Spider-Verse,"['16', '28', '12', '878']",2018.0,0.8399,0.004808597874789525,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069387,Pedro Páramo,"['18', '9648', '53', '14', '37']",2024.0,0.6735000000000001,0.004804396287382237,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
348893,Boyka: Undisputed IV,"['28', '18']",2016.0,0.7155,0.00480312788363664,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
603,The Matrix,"['28', '878']",1999.0,0.8218000000000001,0.004798847020995253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3933,Corpse Bride,"['10749', '14', '16']",2005.0,0.7581000000000001,0.004788461965328183,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
938614,Late Night with the Devil,['27'],2024.0,0.7200000000000001,0.0047783940105975125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1930,The Amazing Spider-Man,"['28', '12', '878']",2012.0,0.67,0.004776412129745019,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355547,The Star,"['35', '12', '16', '10751', '14']",2017.0,0.6325000000000001,0.004773241120381029,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
286217,The Martian,"['18', '12', '878']",2015.0,0.7687,0.004770387211953437,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68726,Pacific Rim,"['28', '878', '12']",2013.0,0.6900000000000001,0.004762618239011659,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27066,The Voyeur,"['18', '10749']",1994.0,0.548,0.004751202605301293,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20526,TRON: Legacy,"['12', '28', '878']",2010.0,0.65,0.0047305117692012545,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225886,Sex Tape,['35'],2014.0,0.5403,0.004727895686475962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,Superman,"['878', '28', '12']",1978.0,0.7135,0.004725834530389368,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654974,Home Sweet Home Alone,"['35', '80', '10751']",2021.0,0.49000000000000005,0.004719968163065986,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
193756,Lone Survivor,"['10752', '28', '18']",2013.0,0.7400000000000001,0.004712357740592409,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
953,Madagascar,"['10751', '16', '12', '35']",2005.0,0.6900000000000001,0.004709583107398916,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Apocalypse Now,"['18', '10752']",1979.0,0.8300000000000001,0.004706094997098526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
601796,Alienoid,"['878', '28', '14', '12']",2022.0,0.68,0.00470181413445714,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1359227,LEGO Marvel Avengers: Mission Demolition,"['16', '35', '878']",2024.0,0.68,0.004696027042367856,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029575,The Family Plan,"['28', '35']",2023.0,0.7261000000000001,0.004693648785344864,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146233,Prisoners,"['18', '53', '80']",2013.0,0.81,0.004691825454960569,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1127936,Paris Christmas Waltz,"['10749', '35', '10770']",2023.0,0.71,0.004681044023123001,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11688,The Emperor's New Groove,"['12', '16', '35', '10751', '14']",2000.0,0.76,0.004679854894611504,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1207830,Gracie & Pedro: Pets to the Rescue,"['16', '12', '35', '10751']",2024.0,0.6765,0.004671372444562829,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940721,Godzilla Minus One,"['878', '27', '28']",2023.0,0.76,0.004654169718763179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1139817,Officer Black Belt,"['28', '35', '80']",2024.0,0.78,0.004651474360803787,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2046,The Gift,"['27', '18', '53', '9648']",2000.0,0.6400000000000001,0.0046450530668417055,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
205596,The Imitation Game,"['36', '18', '53', '10752']",2014.0,0.7998000000000001,0.00463672916726123,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
454626,Sonic the Hedgehog,"['28', '878', '35', '10751']",2020.0,0.7314,0.004629435845724053,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,"I, Robot","['28', '878']",2004.0,0.6952,0.004584486787989485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567609,Ready or Not,"['27', '35']",2019.0,0.7000000000000001,0.004579096072070701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1071215,Thanksgiving,"['27', '9648', '53']",2023.0,0.6557000000000001,0.00457584578747261,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1139566,Through My Window 3: Looking at You,"['10749', '18', '35']",2024.0,0.6889000000000001,0.004574815209429314,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
346364,It,['27'],2017.0,0.7200000000000001,0.004570930722958425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
636706,Spaceman,"['878', '12', '18']",2024.0,0.6758000000000001,0.0045688695668718304,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
615656,Meg 2: The Trench,"['28', '878', '27']",2023.0,0.6477,0.004552301042944979,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
975022,You're Killing Me,"['27', '53', '28']",2023.0,0.58,0.004547782354601293,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
363088,Ant-Man and the Wasp,"['28', '12', '878']",2018.0,0.6930000000000001,0.004533671362931535,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36648,Blade: Trinity,"['28', '27', '878']",2004.0,0.5861,0.004529628325992446,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
396535,Train to Busan,"['27', '53', '28']",2016.0,0.7757000000000001,0.004493240993540655,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27582,The Mechanic,"['28', '53', '80']",2011.0,0.6523,0.004469141322374325,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38757,Tangled,"['16', '10751']",2010.0,0.7604000000000001,0.004467714368160529,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274855,Geostorm,"['28', '878', '53']",2017.0,0.61,0.004459707569516453,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
956842,Fly Me to the Moon,"['10749', '35']",2024.0,0.6900000000000001,0.004447974834869687,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,"['16', '28', '14', '53']",2020.0,0.8211,0.0044436146969942004,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
260346,Taken 3,"['53', '28']",2014.0,0.63,0.004441949917078105,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10681,WALL·E,"['16', '10751', '878']",2008.0,0.81,0.004434735870775027,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204082,Homefront,"['28', '53']",2013.0,0.6944,0.00443362601749763,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315635,Spider-Man: Homecoming,"['28', '12', '878', '18']",2017.0,0.7334,0.004433229641327131,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
639933,The Northman,"['28', '12', '14']",2022.0,0.71,0.004397555785982236,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
387824,Mom's Friend,['18'],2015.0,0.6400000000000001,0.004380907986821285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
284053,Thor: Ragnarok,"['28', '12', '878']",2017.0,0.76,0.004376468573711698,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937287,Challengers,"['10749', '18']",2024.0,0.7000000000000001,0.004363150334382938,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
585083,Hotel Transylvania: Transformania,"['16', '35', '10751', '12', '14']",2022.0,0.7076,0.004327080102867544,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
324552,John Wick: Chapter 2,"['28', '53', '80']",2017.0,0.7335,0.00431510954251848,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82675,Taken 2,"['28', '80', '53']",2012.0,0.6358,0.004313206936900085,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36728,Naruto Shippuden the Movie: The Will of Fire,"['28', '12', '35', '18', '14', '16']",2009.0,0.7319,0.004290058568542953,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
460229,Kiss and Kill,"['9648', '53', '10749']",2017.0,0.5473,0.0042843507516877695,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
276907,Legend,"['80', '53']",2015.0,0.7059000000000001,0.004282685971771675,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1010161,The Clean Up Crew,"['28', '80', '53']",2024.0,0.54,0.004274124246488899,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
640,Catch Me If You Can,"['18', '80']",2002.0,0.8,0.00427039831048621,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11,Star Wars,"['12', '28', '878']",1977.0,0.82,0.004267623677292719,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81188,Rise of the Guardians,"['16', '10751', '14', '28', '12']",2012.0,0.7360000000000001,0.004252878483750162,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10882,Sleeping Beauty,"['14', '16', '10749', '10751']",1959.0,0.6947000000000001,0.00423012649156353,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
381288,Split,"['27', '53']",2017.0,0.7344,0.004224101573771947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1291559,Drawing Closer,"['10749', '18']",2024.0,0.8550000000000001,0.0042176010045757665,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1062807,SPY x FAMILY CODE: White,"['16', '35', '12', '28']",2023.0,0.7042,0.004214905646616374,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799155,Attack,"['28', '878', '53']",2022.0,0.67,0.00421276521529568,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
970347,The Killer,"['28', '53', '80']",2024.0,0.65,0.004205630444226702,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
284052,Doctor Strange,"['28', '12', '14']",2016.0,0.7423000000000001,0.004201587407287614,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1207898,The Jack in the Box Rises,['27'],2024.0,0.6900000000000001,0.004191360902088744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660982,American Pie Presents: Girls' Rules,['35'],2020.0,0.6147,0.004184146855785665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45933,The Nurse on a Military Tour,['35'],1977.0,0.47000000000000003,0.00418271990157187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56292,Mission: Impossible - Ghost Protocol,"['28', '53', '12']",2011.0,0.7091000000000001,0.004177487736121285,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245891,John Wick,"['28', '53']",2014.0,0.7400000000000001,0.004172969047777598,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Pirates of the Caribbean: At World's End,"['12', '14', '28']",2007.0,0.73,0.004154497918232352,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
467244,The Zone of Interest,"['18', '36']",2023.0,0.71,0.004154418642998254,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
458723,Us,"['27', '53']",2019.0,0.6968000000000001,0.004143082284521987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1215185,Undercover,"['18', '80', '53']",2024.0,0.71,0.004136423164857606,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
556694,Three Thousand Years of Longing,"['18', '14', '10749']",2022.0,0.6900000000000001,0.004117317833439562,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
273477,Scouts Guide to the Zombie Apocalypse,"['35', '27']",2015.0,0.6533000000000001,0.004116842182034963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1036921,And Mrs,['35'],2024.0,0.6000000000000001,0.004111768567052578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549509,The Brutalist,['18'],2024.0,0.0,0.004105902199729196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
425,Ice Age,"['16', '35', '10751', '12']",2002.0,0.7400000000000001,0.004088065272056749,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,The Godfather Part II,"['18', '80']",1974.0,0.8572,0.004080375574349071,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
55685,To Be Twenty,['35'],1978.0,0.58,0.004075539785068985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032823,Trap,"['53', '80']",2024.0,0.6441,0.004072527326173195,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
810,Shrek the Third,"['14', '12', '16', '35', '10751']",2007.0,0.6297,0.004059209086844433,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
863,Toy Story 2,"['16', '35', '10751']",1999.0,0.76,0.004057782132630638,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,No Reservations,"['35', '10749', '18']",2007.0,0.6654,0.0040542147470961475,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1726,Iron Man,"['28', '878', '12']",2008.0,0.7647,0.004043829691429079,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155058,Watchmen: Chapter I,"['16', '18', '878']",2024.0,0.76,0.0040402623058945885,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1135869,Salome,"['18', '10749']",2023.0,1.0,0.00402298030486084,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
365620,Ferrari,"['36', '18']",2023.0,0.6400000000000001,0.004015132056684963,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
413846,1992,"['80', '53']",2024.0,0.7000000000000001,0.004011326845448174,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
